step,operation_index,selected_group_id,selected_root_module,module_name,module_type,handler,is_out_channel_prune,index_count,indices,current_out_channels,projected_out_channels
214,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,27,,
214,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,155,,
214,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,155,,
215,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,41,106,105
215,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,41,,
215,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,41,,
215,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,41,,
215,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,169,,
215,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,169,,
216,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,66,105,104
216,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,66,,
216,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,66,,
216,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,66,,
216,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,194,,
216,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,194,,
217,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,100,104,103
217,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,100,,
217,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,100,,
217,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,100,,
217,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,228,,
217,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,228,,
218,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,19,103,102
218,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,19,,
218,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,19,,
218,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,19,,
218,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,147,,
218,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,147,,
219,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,91,102,101
219,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,91,,
219,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,91,,
219,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,91,,
219,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,219,,
219,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,219,,
220,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,47,101,100
220,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,47,,
220,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,47,,
220,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,47,,
220,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,175,,
220,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,175,,
221,1,DG020,model.19.m.0.m.1.cv1.conv,model.19.m.0.m.1.cv1.conv,Conv2d,prune_out_channels,True,1,27,31,30
221,2,DG020,model.19.m.0.m.1.cv1.conv,model.19.m.0.m.1.cv1.bn,BatchNorm2d,prune_out_channels,True,1,27,,
221,3,DG020,model.19.m.0.m.1.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,27,,
221,4,DG020,model.19.m.0.m.1.cv1.conv,model.19.m.0.m.1.cv2.conv,Conv2d,prune_in_channels,False,1,27,,
222,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,76,100,99
222,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,76,,
222,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,76,,
222,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,76,,
222,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,204,,
222,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,204,,
223,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,6,254,253
223,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,6,,
223,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,6,,
223,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,6,,
224,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,82,99,98
224,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,82,,
224,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,82,,
224,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,82,,
224,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,210,,
224,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,210,,
225,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,5,98,97
225,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,5,,
225,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,5,,
225,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,5,,
225,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,133,,
225,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,133,,
226,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,74,97,96
226,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,74,,
226,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,74,,
226,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,74,,
226,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,202,,
226,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,202,,
227,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,65,96,95
227,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,65,,
227,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,65,,
227,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,65,,
227,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,193,,
227,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,193,,
228,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,47,95,94
228,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,47,,
228,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,47,,
228,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,47,,
228,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,175,,
228,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,175,,
229,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,7,94,93
229,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,7,,
229,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,7,,
229,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,7,,
229,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,135,,
229,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,135,,
230,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,46,93,92
230,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,46,,
230,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,46,,
230,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,46,,
230,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,174,,
230,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,174,,
231,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,32,92,91
231,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,32,,
231,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,32,,
231,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,32,,
231,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,160,,
231,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,160,,
232,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,67,91,90
232,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,67,,
232,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,67,,
232,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,67,,
232,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,195,,
232,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,195,,
233,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,38,90,89
233,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,38,,
233,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,38,,
233,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,38,,
233,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,166,,
233,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,166,,
234,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,31,89,88
234,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,31,,
234,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,31,,
234,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,31,,
234,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,159,,
234,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,159,,
235,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,59,88,87
235,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,59,,
235,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,59,,
235,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,59,,
235,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,187,,
235,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,187,,
236,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,85,87,86
236,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,85,,
236,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,85,,
236,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,85,,
236,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,213,,
236,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,213,,
237,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,75,86,85
237,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,75,,
237,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,75,,
237,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,75,,
237,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,203,,
237,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,203,,
238,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,19,85,84
238,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,19,,
238,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,19,,
238,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,19,,
238,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,147,,
238,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,147,,
239,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,44,84,83
239,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,44,,
239,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,44,,
239,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,44,,
239,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,172,,
239,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,172,,
240,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,81,83,82
240,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,81,,
240,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,81,,
240,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,81,,
240,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,209,,
240,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,209,,
241,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,42,82,81
241,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,42,,
241,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,42,,
241,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,42,,
241,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,170,,
241,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,170,,
242,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,61,81,80
242,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,61,,
242,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,61,,
242,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,61,,
242,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,189,,
242,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,189,,
243,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,61,80,79
243,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,61,,
243,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,61,,
243,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,61,,
243,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,189,,
243,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,189,,
244,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,56,79,78
244,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,56,,
244,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,56,,
244,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,56,,
244,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,184,,
244,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,184,,
245,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,58,78,77
245,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,58,,
245,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,58,,
245,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,58,,
245,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,186,,
245,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,186,,
246,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,7,77,76
246,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,7,,
246,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,7,,
246,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,7,,
246,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,135,,
246,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,135,,
247,1,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.conv,Conv2d,prune_out_channels,True,1,83,253,252
247,2,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,83,,
247,3,DG026,model.22.m.0.1.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,83,,
247,4,DG026,model.22.m.0.1.ffn.0.conv,model.22.m.0.1.ffn.1.conv,Conv2d,prune_in_channels,False,1,83,,
248,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,29,76,75
248,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,29,,
248,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,29,,
248,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,29,,
248,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,157,,
248,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,157,,
249,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,46,75,74
249,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,46,,
249,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,46,,
249,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,46,,
249,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,174,,
249,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,174,,
250,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,23,74,73
250,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,23,,
250,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,23,,
250,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,23,,
250,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,151,,
250,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,151,,
251,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,41,73,72
251,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,41,,
251,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,41,,
251,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,41,,
251,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,169,,
251,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,169,,
252,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,40,72,71
252,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,40,,
252,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,40,,
252,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,40,,
252,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,168,,
252,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,168,,
253,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,5,71,70
253,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,5,,
253,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,5,,
253,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,5,,
253,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,133,,
253,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,133,,
254,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,20,70,69
254,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,20,,
254,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,20,,
254,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,20,,
254,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,148,,
254,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,148,,
255,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,22,69,68
255,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,22,,
255,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,22,,
255,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,22,,
255,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,150,,
255,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,150,,
256,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,63,68,67
256,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,63,,
256,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,63,,
256,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,63,,
256,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,191,,
256,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,191,,
257,1,DG019,model.19.m.0.m.0.cv1.conv,model.19.m.0.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,29,31,30
257,2,DG019,model.19.m.0.m.0.cv1.conv,model.19.m.0.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,29,,
257,3,DG019,model.19.m.0.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,29,,
257,4,DG019,model.19.m.0.m.0.cv1.conv,model.19.m.0.m.0.cv2.conv,Conv2d,prune_in_channels,False,1,29,,
258,1,DG019,model.19.m.0.m.0.cv1.conv,model.19.m.0.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,29,30,29
258,2,DG019,model.19.m.0.m.0.cv1.conv,model.19.m.0.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,29,,
258,3,DG019,model.19.m.0.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,29,,
258,4,DG019,model.19.m.0.m.0.cv1.conv,model.19.m.0.m.0.cv2.conv,Conv2d,prune_in_channels,False,1,29,,
259,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,46,67,66
259,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,46,,
259,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,46,,
