step,global_candidate_rank_this_step,group_id,root_module,current_channel_index,l1_score,current_root_out_channels,minimum_remaining_out_channels,rejection_reason
493,42,DG016,model.19.cv2.conv,17,4.359996318817139,128,64,would prune protected output root model.23.cv3.1.0.0.conv
493,43,DG010,model.16.cv2.conv,47,4.3794684410095215,64,32,would prune protected output root model.23.cv3.0.0.0.conv
493,44,DG010,model.16.cv2.conv,38,4.391007423400879,64,32,would prune protected output root model.23.cv3.0.0.0.conv
493,45,DG016,model.19.cv2.conv,121,4.413146018981934,128,64,would prune protected output root model.23.cv3.1.0.0.conv
493,46,DG016,model.19.cv2.conv,38,4.418858528137207,128,64,would prune protected output root model.23.cv3.1.0.0.conv
493,47,DG010,model.16.cv2.conv,19,4.474786281585693,64,32,would prune protected output root model.23.cv3.0.0.0.conv
494,1,DG010,model.16.cv2.conv,60,2.573620080947876,64,32,would prune protected output root model.23.cv3.0.0.0.conv
494,2,DG010,model.16.cv2.conv,6,2.8480944633483887,64,32,would prune protected output root model.23.cv3.0.0.0.conv
494,3,DG010,model.16.cv2.conv,23,2.891166925430298,64,32,would prune protected output root model.23.cv3.0.0.0.conv
494,4,DG010,model.16.cv2.conv,61,3.1263785362243652,64,32,would prune protected output root model.23.cv3.0.0.0.conv
494,5,DG016,model.19.cv2.conv,112,3.1359877586364746,128,64,would prune protected output root model.23.cv3.1.0.0.conv
494,6,DG010,model.16.cv2.conv,1,3.1539769172668457,64,32,would prune protected output root model.23.cv3.0.0.0.conv
494,7,DG010,model.16.cv2.conv,29,3.161224842071533,64,32,would prune protected output root model.23.cv3.0.0.0.conv
494,8,DG016,model.19.cv2.conv,51,3.185950517654419,128,64,would prune protected output root model.23.cv3.1.0.0.conv
494,9,DG016,model.19.cv2.conv,85,3.2190139293670654,128,64,would prune protected output root model.23.cv3.1.0.0.conv
494,10,DG010,model.16.cv2.conv,35,3.257957935333252,64,32,would prune protected output root model.23.cv3.0.0.0.conv
494,11,DG010,model.16.cv2.conv,24,3.3456757068634033,64,32,would prune protected output root model.23.cv3.0.0.0.conv
494,12,DG016,model.19.cv2.conv,22,3.4372401237487793,128,64,would prune protected output root model.23.cv3.1.0.0.conv
494,13,DG016,model.19.cv2.conv,104,3.44576358795166,128,64,would prune protected output root model.23.cv3.1.0.0.conv
494,14,DG016,model.19.cv2.conv,65,3.512573003768921,128,64,would prune protected output root model.23.cv3.1.0.0.conv
494,15,DG016,model.19.cv2.conv,48,3.58050274848938,128,64,would prune protected output root model.23.cv3.1.0.0.conv
494,16,DG016,model.19.cv2.conv,116,3.601123332977295,128,64,would prune protected output root model.23.cv3.1.0.0.conv
494,17,DG016,model.19.cv2.conv,39,3.629716634750366,128,64,would prune protected output root model.23.cv3.1.0.0.conv
494,18,DG016,model.19.cv2.conv,74,3.709536075592041,128,64,would prune protected output root model.23.cv3.1.0.0.conv
494,19,DG010,model.16.cv2.conv,9,3.7526397705078125,64,32,would prune protected output root model.23.cv3.0.0.0.conv
494,20,DG016,model.19.cv2.conv,58,3.769874334335327,128,64,would prune protected output root model.23.cv3.1.0.0.conv
494,21,DG016,model.19.cv2.conv,110,3.7742743492126465,128,64,would prune protected output root model.23.cv3.1.0.0.conv
494,22,DG016,model.19.cv2.conv,91,3.797031879425049,128,64,would prune protected output root model.23.cv3.1.0.0.conv
494,23,DG016,model.19.cv2.conv,35,3.823143243789673,128,64,would prune protected output root model.23.cv3.1.0.0.conv
494,24,DG010,model.16.cv2.conv,8,3.8826942443847656,64,32,would prune protected output root model.23.cv3.0.0.0.conv
494,25,DG016,model.19.cv2.conv,10,3.9219300746917725,128,64,would prune protected output root model.23.cv3.1.0.0.conv
494,26,DG010,model.16.cv2.conv,27,3.9934730529785156,64,32,would prune protected output root model.23.cv3.0.0.0.conv
494,27,DG010,model.16.cv2.conv,34,4.003957748413086,64,32,would prune protected output root model.23.cv3.0.0.0.conv
494,28,DG010,model.16.cv2.conv,55,4.014743804931641,64,32,would prune protected output root model.23.cv3.0.0.0.conv
494,29,DG010,model.16.cv2.conv,46,4.024853706359863,64,32,would prune protected output root model.23.cv3.0.0.0.conv
494,30,DG010,model.16.cv2.conv,39,4.039165019989014,64,32,would prune protected output root model.23.cv3.0.0.0.conv
494,31,DG010,model.16.cv2.conv,2,4.070812225341797,64,32,would prune protected output root model.23.cv3.0.0.0.conv
494,32,DG016,model.19.cv2.conv,54,4.121891021728516,128,64,would prune protected output root model.23.cv3.1.0.0.conv
494,33,DG016,model.19.cv2.conv,71,4.168712139129639,128,64,would prune protected output root model.23.cv3.1.0.0.conv
494,34,DG010,model.16.cv2.conv,20,4.170971870422363,64,32,would prune protected output root model.23.cv3.0.0.0.conv
494,35,DG016,model.19.cv2.conv,55,4.209292411804199,128,64,would prune protected output root model.23.cv3.1.0.0.conv
494,36,DG016,model.19.cv2.conv,123,4.221888542175293,128,64,would prune protected output root model.23.cv3.1.0.0.conv
494,37,DG010,model.16.cv2.conv,3,4.23008918762207,64,32,would prune protected output root model.23.cv3.0.0.0.conv
494,38,DG016,model.19.cv2.conv,1,4.230334281921387,128,64,would prune protected output root model.23.cv3.1.0.0.conv
494,39,DG016,model.19.cv2.conv,29,4.254318714141846,128,64,would prune protected output root model.23.cv3.1.0.0.conv
494,40,DG010,model.16.cv2.conv,26,4.300411224365234,64,32,would prune protected output root model.23.cv3.0.0.0.conv
494,41,DG010,model.16.cv2.conv,22,4.319063186645508,64,32,would prune protected output root model.23.cv3.0.0.0.conv
494,42,DG016,model.19.cv2.conv,17,4.359996318817139,128,64,would prune protected output root model.23.cv3.1.0.0.conv
494,43,DG010,model.16.cv2.conv,47,4.3794684410095215,64,32,would prune protected output root model.23.cv3.0.0.0.conv
494,44,DG010,model.16.cv2.conv,38,4.391007423400879,64,32,would prune protected output root model.23.cv3.0.0.0.conv
494,45,DG016,model.19.cv2.conv,121,4.413146018981934,128,64,would prune protected output root model.23.cv3.1.0.0.conv
494,46,DG016,model.19.cv2.conv,38,4.418858528137207,128,64,would prune protected output root model.23.cv3.1.0.0.conv
494,47,DG010,model.16.cv2.conv,19,4.474786281585693,64,32,would prune protected output root model.23.cv3.0.0.0.conv
494,48,DG016,model.19.cv2.conv,80,4.526986122131348,128,64,would prune protected output root model.23.cv3.1.0.0.conv
494,49,DG010,model.16.cv2.conv,57,4.542296409606934,64,32,would prune protected output root model.23.cv3.0.0.0.conv
495,1,DG010,model.16.cv2.conv,60,2.573620080947876,64,32,would prune protected output root model.23.cv3.0.0.0.conv
495,2,DG010,model.16.cv2.conv,6,2.8480944633483887,64,32,would prune protected output root model.23.cv3.0.0.0.conv
495,3,DG010,model.16.cv2.conv,23,2.891166925430298,64,32,would prune protected output root model.23.cv3.0.0.0.conv
495,4,DG010,model.16.cv2.conv,61,3.1263785362243652,64,32,would prune protected output root model.23.cv3.0.0.0.conv
495,5,DG016,model.19.cv2.conv,112,3.1359877586364746,128,64,would prune protected output root model.23.cv3.1.0.0.conv
495,6,DG010,model.16.cv2.conv,1,3.1539769172668457,64,32,would prune protected output root model.23.cv3.0.0.0.conv
495,7,DG010,model.16.cv2.conv,29,3.161224842071533,64,32,would prune protected output root model.23.cv3.0.0.0.conv
495,8,DG016,model.19.cv2.conv,51,3.185950517654419,128,64,would prune protected output root model.23.cv3.1.0.0.conv
495,9,DG016,model.19.cv2.conv,85,3.2190139293670654,128,64,would prune protected output root model.23.cv3.1.0.0.conv
495,10,DG010,model.16.cv2.conv,35,3.257957935333252,64,32,would prune protected output root model.23.cv3.0.0.0.conv
495,11,DG010,model.16.cv2.conv,24,3.3456757068634033,64,32,would prune protected output root model.23.cv3.0.0.0.conv
495,12,DG016,model.19.cv2.conv,22,3.4372401237487793,128,64,would prune protected output root model.23.cv3.1.0.0.conv
495,13,DG016,model.19.cv2.conv,104,3.44576358795166,128,64,would prune protected output root model.23.cv3.1.0.0.conv
495,14,DG016,model.19.cv2.conv,65,3.512573003768921,128,64,would prune protected output root model.23.cv3.1.0.0.conv
495,15,DG016,model.19.cv2.conv,48,3.58050274848938,128,64,would prune protected output root model.23.cv3.1.0.0.conv
495,16,DG016,model.19.cv2.conv,116,3.601123332977295,128,64,would prune protected output root model.23.cv3.1.0.0.conv
495,17,DG016,model.19.cv2.conv,39,3.629716634750366,128,64,would prune protected output root model.23.cv3.1.0.0.conv
495,18,DG016,model.19.cv2.conv,74,3.709536075592041,128,64,would prune protected output root model.23.cv3.1.0.0.conv
495,19,DG010,model.16.cv2.conv,9,3.7526397705078125,64,32,would prune protected output root model.23.cv3.0.0.0.conv
495,20,DG016,model.19.cv2.conv,58,3.769874334335327,128,64,would prune protected output root model.23.cv3.1.0.0.conv
495,21,DG016,model.19.cv2.conv,110,3.7742743492126465,128,64,would prune protected output root model.23.cv3.1.0.0.conv
495,22,DG016,model.19.cv2.conv,91,3.797031879425049,128,64,would prune protected output root model.23.cv3.1.0.0.conv
495,23,DG016,model.19.cv2.conv,35,3.823143243789673,128,64,would prune protected output root model.23.cv3.1.0.0.conv
495,24,DG010,model.16.cv2.conv,8,3.8826942443847656,64,32,would prune protected output root model.23.cv3.0.0.0.conv
495,25,DG016,model.19.cv2.conv,10,3.9219300746917725,128,64,would prune protected output root model.23.cv3.1.0.0.conv
495,26,DG010,model.16.cv2.conv,27,3.9934730529785156,64,32,would prune protected output root model.23.cv3.0.0.0.conv
495,27,DG010,model.16.cv2.conv,34,4.003957748413086,64,32,would prune protected output root model.23.cv3.0.0.0.conv
495,28,DG010,model.16.cv2.conv,55,4.014743804931641,64,32,would prune protected output root model.23.cv3.0.0.0.conv
495,29,DG010,model.16.cv2.conv,46,4.024853706359863,64,32,would prune protected output root model.23.cv3.0.0.0.conv
495,30,DG010,model.16.cv2.conv,39,4.039165019989014,64,32,would prune protected output root model.23.cv3.0.0.0.conv
495,31,DG010,model.16.cv2.conv,2,4.070812225341797,64,32,would prune protected output root model.23.cv3.0.0.0.conv
495,32,DG016,model.19.cv2.conv,54,4.121891021728516,128,64,would prune protected output root model.23.cv3.1.0.0.conv
495,33,DG016,model.19.cv2.conv,71,4.168712139129639,128,64,would prune protected output root model.23.cv3.1.0.0.conv
495,34,DG010,model.16.cv2.conv,20,4.170971870422363,64,32,would prune protected output root model.23.cv3.0.0.0.conv
495,35,DG016,model.19.cv2.conv,55,4.209292411804199,128,64,would prune protected output root model.23.cv3.1.0.0.conv
495,36,DG016,model.19.cv2.conv,123,4.221888542175293,128,64,would prune protected output root model.23.cv3.1.0.0.conv
495,37,DG010,model.16.cv2.conv,3,4.23008918762207,64,32,would prune protected output root model.23.cv3.0.0.0.conv
495,38,DG016,model.19.cv2.conv,1,4.230334281921387,128,64,would prune protected output root model.23.cv3.1.0.0.conv
495,39,DG016,model.19.cv2.conv,29,4.254318714141846,128,64,would prune protected output root model.23.cv3.1.0.0.conv
495,40,DG010,model.16.cv2.conv,26,4.300411224365234,64,32,would prune protected output root model.23.cv3.0.0.0.conv
495,41,DG010,model.16.cv2.conv,22,4.319063186645508,64,32,would prune protected output root model.23.cv3.0.0.0.conv
495,42,DG016,model.19.cv2.conv,17,4.359996318817139,128,64,would prune protected output root model.23.cv3.1.0.0.conv
495,43,DG010,model.16.cv2.conv,47,4.3794684410095215,64,32,would prune protected output root model.23.cv3.0.0.0.conv
495,44,DG010,model.16.cv2.conv,38,4.391007423400879,64,32,would prune protected output root model.23.cv3.0.0.0.conv
495,45,DG016,model.19.cv2.conv,121,4.413146018981934,128,64,would prune protected output root model.23.cv3.1.0.0.conv
495,46,DG016,model.19.cv2.conv,38,4.418858528137207,128,64,would prune protected output root model.23.cv3.1.0.0.conv
495,47,DG010,model.16.cv2.conv,19,4.474786281585693,64,32,would prune protected output root model.23.cv3.0.0.0.conv
495,48,DG016,model.19.cv2.conv,80,4.526986122131348,128,64,would prune protected output root model.23.cv3.1.0.0.conv
495,49,DG010,model.16.cv2.conv,57,4.542296409606934,64,32,would prune protected output root model.23.cv3.0.0.0.conv
496,1,DG010,model.16.cv2.conv,60,2.573620080947876,64,32,would prune protected output root model.23.cv3.0.0.0.conv
496,2,DG010,model.16.cv2.conv,6,2.8480944633483887,64,32,would prune protected output root model.23.cv3.0.0.0.conv
496,3,DG010,model.16.cv2.conv,23,2.891166925430298,64,32,would prune protected output root model.23.cv3.0.0.0.conv
496,4,DG010,model.16.cv2.conv,61,3.1263785362243652,64,32,would prune protected output root model.23.cv3.0.0.0.conv
496,5,DG016,model.19.cv2.conv,112,3.1359877586364746,128,64,would prune protected output root model.23.cv3.1.0.0.conv
496,6,DG010,model.16.cv2.conv,1,3.1539769172668457,64,32,would prune protected output root model.23.cv3.0.0.0.conv
496,7,DG010,model.16.cv2.conv,29,3.161224842071533,64,32,would prune protected output root model.23.cv3.0.0.0.conv
496,8,DG016,model.19.cv2.conv,51,3.185950517654419,128,64,would prune protected output root model.23.cv3.1.0.0.conv
496,9,DG016,model.19.cv2.conv,85,3.2190139293670654,128,64,would prune protected output root model.23.cv3.1.0.0.conv
496,10,DG010,model.16.cv2.conv,35,3.257957935333252,64,32,would prune protected output root model.23.cv3.0.0.0.conv
496,11,DG010,model.16.cv2.conv,24,3.3456757068634033,64,32,would prune protected output root model.23.cv3.0.0.0.conv
496,12,DG016,model.19.cv2.conv,22,3.4372401237487793,128,64,would prune protected output root model.23.cv3.1.0.0.conv
496,13,DG016,model.19.cv2.conv,104,3.44576358795166,128,64,would prune protected output root model.23.cv3.1.0.0.conv
496,14,DG016,model.19.cv2.conv,65,3.512573003768921,128,64,would prune protected output root model.23.cv3.1.0.0.conv
496,15,DG016,model.19.cv2.conv,48,3.58050274848938,128,64,would prune protected output root model.23.cv3.1.0.0.conv
496,16,DG016,model.19.cv2.conv,116,3.601123332977295,128,64,would prune protected output root model.23.cv3.1.0.0.conv
496,17,DG016,model.19.cv2.conv,39,3.629716634750366,128,64,would prune protected output root model.23.cv3.1.0.0.conv
496,18,DG016,model.19.cv2.conv,74,3.709536075592041,128,64,would prune protected output root model.23.cv3.1.0.0.conv
496,19,DG010,model.16.cv2.conv,9,3.7526397705078125,64,32,would prune protected output root model.23.cv3.0.0.0.conv
496,20,DG016,model.19.cv2.conv,58,3.769874334335327,128,64,would prune protected output root model.23.cv3.1.0.0.conv
496,21,DG016,model.19.cv2.conv,110,3.7742743492126465,128,64,would prune protected output root model.23.cv3.1.0.0.conv
496,22,DG016,model.19.cv2.conv,91,3.797031879425049,128,64,would prune protected output root model.23.cv3.1.0.0.conv
496,23,DG016,model.19.cv2.conv,35,3.823143243789673,128,64,would prune protected output root model.23.cv3.1.0.0.conv
496,24,DG010,model.16.cv2.conv,8,3.8826942443847656,64,32,would prune protected output root model.23.cv3.0.0.0.conv
496,25,DG016,model.19.cv2.conv,10,3.9219300746917725,128,64,would prune protected output root model.23.cv3.1.0.0.conv
496,26,DG010,model.16.cv2.conv,27,3.9934730529785156,64,32,would prune protected output root model.23.cv3.0.0.0.conv
496,27,DG010,model.16.cv2.conv,34,4.003957748413086,64,32,would prune protected output root model.23.cv3.0.0.0.conv
496,28,DG010,model.16.cv2.conv,55,4.014743804931641,64,32,would prune protected output root model.23.cv3.0.0.0.conv
496,29,DG010,model.16.cv2.conv,46,4.024853706359863,64,32,would prune protected output root model.23.cv3.0.0.0.conv
496,30,DG010,model.16.cv2.conv,39,4.039165019989014,64,32,would prune protected output root model.23.cv3.0.0.0.conv
496,31,DG010,model.16.cv2.conv,2,4.070812225341797,64,32,would prune protected output root model.23.cv3.0.0.0.conv
496,32,DG016,model.19.cv2.conv,54,4.121891021728516,128,64,would prune protected output root model.23.cv3.1.0.0.conv
496,33,DG016,model.19.cv2.conv,71,4.168712139129639,128,64,would prune protected output root model.23.cv3.1.0.0.conv
496,34,DG010,model.16.cv2.conv,20,4.170971870422363,64,32,would prune protected output root model.23.cv3.0.0.0.conv
496,35,DG016,model.19.cv2.conv,55,4.209292411804199,128,64,would prune protected output root model.23.cv3.1.0.0.conv
496,36,DG016,model.19.cv2.conv,123,4.221888542175293,128,64,would prune protected output root model.23.cv3.1.0.0.conv
496,37,DG010,model.16.cv2.conv,3,4.23008918762207,64,32,would prune protected output root model.23.cv3.0.0.0.conv
496,38,DG016,model.19.cv2.conv,1,4.230334281921387,128,64,would prune protected output root model.23.cv3.1.0.0.conv
496,39,DG016,model.19.cv2.conv,29,4.254318714141846,128,64,would prune protected output root model.23.cv3.1.0.0.conv
496,40,DG010,model.16.cv2.conv,26,4.300411224365234,64,32,would prune protected output root model.23.cv3.0.0.0.conv
