step,operation_index,selected_group_id,selected_root_module,module_name,module_type,handler,is_out_channel_prune,index_count,indices,current_out_channels,projected_out_channels
481,4,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.1.conv,Conv2d,prune_in_channels,False,1,102,,
482,1,DG038,model.8.m.0.cv1.conv,model.8.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,43,58,57
482,2,DG038,model.8.m.0.cv1.conv,model.8.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,43,,
482,3,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,43,,
482,4,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,43,,
482,5,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.0.cv1.conv,Conv2d,prune_in_channels,False,1,43,,
482,6,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,43,,
482,7,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,43,,
482,8,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.1.cv1.conv,Conv2d,prune_in_channels,False,1,43,,
482,9,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,43,,
482,10,DG038,model.8.m.0.cv1.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,43,,
482,11,DG038,model.8.m.0.cv1.conv,model.8.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,43,,
482,12,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.1.cv2.bn,BatchNorm2d,prune_out_channels,True,1,43,,
482,13,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.1.cv2.conv,Conv2d,prune_out_channels,True,1,43,58,57
482,14,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,43,,
482,15,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,43,58,57
483,1,DG038,model.8.m.0.cv1.conv,model.8.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,20,57,56
483,2,DG038,model.8.m.0.cv1.conv,model.8.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,20,,
483,3,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,20,,
483,4,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,20,,
483,5,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.0.cv1.conv,Conv2d,prune_in_channels,False,1,20,,
483,6,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,20,,
483,7,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,20,,
483,8,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.1.cv1.conv,Conv2d,prune_in_channels,False,1,20,,
483,9,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,20,,
483,10,DG038,model.8.m.0.cv1.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,20,,
483,11,DG038,model.8.m.0.cv1.conv,model.8.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,20,,
483,12,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.1.cv2.bn,BatchNorm2d,prune_out_channels,True,1,20,,
483,13,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.1.cv2.conv,Conv2d,prune_out_channels,True,1,20,57,56
483,14,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,20,,
483,15,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,20,57,56
484,1,DG042,model.9.cv1.conv,model.9.cv1.conv,Conv2d,prune_out_channels,True,1,85,127,126
484,2,DG042,model.9.cv1.conv,model.9.cv1.bn,BatchNorm2d,prune_out_channels,True,1,85,,
484,3,DG042,model.9.cv1.conv,<unresolved>,_ConcatOp,prune_out_channels,True,4,85;212;339;466,,
484,4,DG042,model.9.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,85,,
484,5,DG042,model.9.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,85,,
484,6,DG042,model.9.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,85,,
484,7,DG042,model.9.cv1.conv,model.9.cv2.conv,Conv2d,prune_in_channels,False,4,85;212;339;466,,
485,1,DG038,model.8.m.0.cv1.conv,model.8.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,19,56,55
485,2,DG038,model.8.m.0.cv1.conv,model.8.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,19,,
485,3,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,19,,
485,4,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,19,,
485,5,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.0.cv1.conv,Conv2d,prune_in_channels,False,1,19,,
485,6,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,19,,
485,7,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,19,,
485,8,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.1.cv1.conv,Conv2d,prune_in_channels,False,1,19,,
485,9,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,19,,
485,10,DG038,model.8.m.0.cv1.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,19,,
485,11,DG038,model.8.m.0.cv1.conv,model.8.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,19,,
485,12,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.1.cv2.bn,BatchNorm2d,prune_out_channels,True,1,19,,
485,13,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.1.cv2.conv,Conv2d,prune_out_channels,True,1,19,56,55
485,14,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,19,,
485,15,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,19,56,55
486,1,DG001,model.0.conv,model.0.conv,Conv2d,prune_out_channels,True,1,3,10,9
486,2,DG001,model.0.conv,model.0.bn,BatchNorm2d,prune_out_channels,True,1,3,,
486,3,DG001,model.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,3,,
486,4,DG001,model.0.conv,model.1.conv,Conv2d,prune_in_channels,False,1,3,,
487,1,DG002,model.1.conv,model.1.conv,Conv2d,prune_out_channels,True,1,2,24,23
487,2,DG002,model.1.conv,model.1.bn,BatchNorm2d,prune_out_channels,True,1,2,,
487,3,DG002,model.1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,2,,
487,4,DG002,model.1.conv,model.2.cv1.conv,Conv2d,prune_in_channels,False,1,2,,
488,1,DG002,model.1.conv,model.1.conv,Conv2d,prune_out_channels,True,1,10,23,22
488,2,DG002,model.1.conv,model.1.bn,BatchNorm2d,prune_out_channels,True,1,10,,
488,3,DG002,model.1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,10,,
488,4,DG002,model.1.conv,model.2.cv1.conv,Conv2d,prune_in_channels,False,1,10,,
489,1,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.0.conv,Conv2d,prune_out_channels,True,1,88,129,128
489,2,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,88,,
489,3,DG004,model.10.m.0.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,88,,
489,4,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.1.conv,Conv2d,prune_in_channels,False,1,88,,
490,1,DG035,model.6.m.0.m.1.cv1.conv,model.6.m.0.m.1.cv1.conv,Conv2d,prune_out_channels,True,1,21,29,28
490,2,DG035,model.6.m.0.m.1.cv1.conv,model.6.m.0.m.1.cv1.bn,BatchNorm2d,prune_out_channels,True,1,21,,
490,3,DG035,model.6.m.0.m.1.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,21,,
490,4,DG035,model.6.m.0.m.1.cv1.conv,model.6.m.0.m.1.cv2.conv,Conv2d,prune_in_channels,False,1,21,,
491,1,DG035,model.6.m.0.m.1.cv1.conv,model.6.m.0.m.1.cv1.conv,Conv2d,prune_out_channels,True,1,23,28,27
491,2,DG035,model.6.m.0.m.1.cv1.conv,model.6.m.0.m.1.cv1.bn,BatchNorm2d,prune_out_channels,True,1,23,,
491,3,DG035,model.6.m.0.m.1.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,23,,
491,4,DG035,model.6.m.0.m.1.cv1.conv,model.6.m.0.m.1.cv2.conv,Conv2d,prune_in_channels,False,1,23,,
492,1,DG035,model.6.m.0.m.1.cv1.conv,model.6.m.0.m.1.cv1.conv,Conv2d,prune_out_channels,True,1,0,27,26
492,2,DG035,model.6.m.0.m.1.cv1.conv,model.6.m.0.m.1.cv1.bn,BatchNorm2d,prune_out_channels,True,1,0,,
492,3,DG035,model.6.m.0.m.1.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,0,,
492,4,DG035,model.6.m.0.m.1.cv1.conv,model.6.m.0.m.1.cv2.conv,Conv2d,prune_in_channels,False,1,0,,
493,1,DG038,model.8.m.0.cv1.conv,model.8.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,21,55,54
493,2,DG038,model.8.m.0.cv1.conv,model.8.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,21,,
493,3,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,21,,
493,4,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,21,,
493,5,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.0.cv1.conv,Conv2d,prune_in_channels,False,1,21,,
493,6,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,21,,
493,7,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,21,,
493,8,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.1.cv1.conv,Conv2d,prune_in_channels,False,1,21,,
493,9,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,21,,
493,10,DG038,model.8.m.0.cv1.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,21,,
493,11,DG038,model.8.m.0.cv1.conv,model.8.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,21,,
493,12,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.1.cv2.bn,BatchNorm2d,prune_out_channels,True,1,21,,
493,13,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.1.cv2.conv,Conv2d,prune_out_channels,True,1,21,55,54
493,14,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,21,,
493,15,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,21,55,54
494,1,DG042,model.9.cv1.conv,model.9.cv1.conv,Conv2d,prune_out_channels,True,1,69,126,125
494,2,DG042,model.9.cv1.conv,model.9.cv1.bn,BatchNorm2d,prune_out_channels,True,1,69,,
494,3,DG042,model.9.cv1.conv,<unresolved>,_ConcatOp,prune_out_channels,True,4,69;195;321;447,,
494,4,DG042,model.9.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,69,,
494,5,DG042,model.9.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,69,,
494,6,DG042,model.9.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,69,,
494,7,DG042,model.9.cv1.conv,model.9.cv2.conv,Conv2d,prune_in_channels,False,4,69;195;321;447,,
495,1,DG019,model.19.m.0.m.0.cv1.conv,model.19.m.0.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,17,23,22
495,2,DG019,model.19.m.0.m.0.cv1.conv,model.19.m.0.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,17,,
495,3,DG019,model.19.m.0.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,17,,
495,4,DG019,model.19.m.0.m.0.cv1.conv,model.19.m.0.m.0.cv2.conv,Conv2d,prune_in_channels,False,1,17,,
496,1,DG038,model.8.m.0.cv1.conv,model.8.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,9,54,53
496,2,DG038,model.8.m.0.cv1.conv,model.8.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,9,,
496,3,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,9,,
496,4,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,9,,
496,5,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.0.cv1.conv,Conv2d,prune_in_channels,False,1,9,,
496,6,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,9,,
496,7,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,9,,
496,8,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.1.cv1.conv,Conv2d,prune_in_channels,False,1,9,,
496,9,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,9,,
496,10,DG038,model.8.m.0.cv1.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,9,,
496,11,DG038,model.8.m.0.cv1.conv,model.8.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,9,,
496,12,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.1.cv2.bn,BatchNorm2d,prune_out_channels,True,1,9,,
496,13,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.1.cv2.conv,Conv2d,prune_out_channels,True,1,9,54,53
496,14,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,9,,
496,15,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,9,54,53
497,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,102,128,127
497,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,102,,
497,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,102,,
497,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,102,,
497,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,230,,
497,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,230,,
498,1,DG039,model.8.m.0.cv2.conv,model.8.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,58,62,61
498,2,DG039,model.8.m.0.cv2.conv,model.8.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,58,,
498,3,DG039,model.8.m.0.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,58,,
498,4,DG039,model.8.m.0.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,111,,
498,5,DG039,model.8.m.0.cv2.conv,model.8.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,111,,
499,1,DG019,model.19.m.0.m.0.cv1.conv,model.19.m.0.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,2,22,21
499,2,DG019,model.19.m.0.m.0.cv1.conv,model.19.m.0.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,2,,
499,3,DG019,model.19.m.0.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,2,,
499,4,DG019,model.19.m.0.m.0.cv1.conv,model.19.m.0.m.0.cv2.conv,Conv2d,prune_in_channels,False,1,2,,
500,1,DG039,model.8.m.0.cv2.conv,model.8.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,50,61,60
500,2,DG039,model.8.m.0.cv2.conv,model.8.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,50,,
500,3,DG039,model.8.m.0.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,50,,
500,4,DG039,model.8.m.0.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,103,,
500,5,DG039,model.8.m.0.cv2.conv,model.8.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,103,,
501,1,DG035,model.6.m.0.m.1.cv1.conv,model.6.m.0.m.1.cv1.conv,Conv2d,prune_out_channels,True,1,14,26,25
501,2,DG035,model.6.m.0.m.1.cv1.conv,model.6.m.0.m.1.cv1.bn,BatchNorm2d,prune_out_channels,True,1,14,,
501,3,DG035,model.6.m.0.m.1.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,14,,
501,4,DG035,model.6.m.0.m.1.cv1.conv,model.6.m.0.m.1.cv2.conv,Conv2d,prune_in_channels,False,1,14,,
502,1,DG009,model.13.m.0.m.1.cv1.conv,model.13.m.0.m.1.cv1.conv,Conv2d,prune_out_channels,True,1,7,31,30
502,2,DG009,model.13.m.0.m.1.cv1.conv,model.13.m.0.m.1.cv1.bn,BatchNorm2d,prune_out_channels,True,1,7,,
502,3,DG009,model.13.m.0.m.1.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,7,,
502,4,DG009,model.13.m.0.m.1.cv1.conv,model.13.m.0.m.1.cv2.conv,Conv2d,prune_in_channels,False,1,7,,
503,1,DG039,model.8.m.0.cv2.conv,model.8.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,21,60,59
503,2,DG039,model.8.m.0.cv2.conv,model.8.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,21,,
503,3,DG039,model.8.m.0.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,21,,
503,4,DG039,model.8.m.0.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,74,,
503,5,DG039,model.8.m.0.cv2.conv,model.8.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,74,,
504,1,DG039,model.8.m.0.cv2.conv,model.8.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,24,59,58
504,2,DG039,model.8.m.0.cv2.conv,model.8.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,24,,
504,3,DG039,model.8.m.0.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,24,,
504,4,DG039,model.8.m.0.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,77,,
504,5,DG039,model.8.m.0.cv2.conv,model.8.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,77,,
505,1,DG009,model.13.m.0.m.1.cv1.conv,model.13.m.0.m.1.cv1.conv,Conv2d,prune_out_channels,True,1,20,30,29
505,2,DG009,model.13.m.0.m.1.cv1.conv,model.13.m.0.m.1.cv1.bn,BatchNorm2d,prune_out_channels,True,1,20,,
505,3,DG009,model.13.m.0.m.1.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,20,,
505,4,DG009,model.13.m.0.m.1.cv1.conv,model.13.m.0.m.1.cv2.conv,Conv2d,prune_in_channels,False,1,20,,
506,1,DG008,model.13.m.0.m.0.cv1.conv,model.13.m.0.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,20,30,29
506,2,DG008,model.13.m.0.m.0.cv1.conv,model.13.m.0.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,20,,
506,3,DG008,model.13.m.0.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,20,,
506,4,DG008,model.13.m.0.m.0.cv1.conv,model.13.m.0.m.0.cv2.conv,Conv2d,prune_in_channels,False,1,20,,
507,1,DG034,model.6.m.0.m.0.cv1.conv,model.6.m.0.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,14,22,21
507,2,DG034,model.6.m.0.m.0.cv1.conv,model.6.m.0.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,14,,
507,3,DG034,model.6.m.0.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,14,,
507,4,DG034,model.6.m.0.m.0.cv1.conv,model.6.m.0.m.0.cv2.conv,Conv2d,prune_in_channels,False,1,14,,
508,1,DG034,model.6.m.0.m.0.cv1.conv,model.6.m.0.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,10,21,20
508,2,DG034,model.6.m.0.m.0.cv1.conv,model.6.m.0.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,10,,
508,3,DG034,model.6.m.0.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,10,,
508,4,DG034,model.6.m.0.m.0.cv1.conv,model.6.m.0.m.0.cv2.conv,Conv2d,prune_in_channels,False,1,10,,
509,1,DG008,model.13.m.0.m.0.cv1.conv,model.13.m.0.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,7,29,28
509,2,DG008,model.13.m.0.m.0.cv1.conv,model.13.m.0.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,7,,
509,3,DG008,model.13.m.0.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,7,,
509,4,DG008,model.13.m.0.m.0.cv1.conv,model.13.m.0.m.0.cv2.conv,Conv2d,prune_in_channels,False,1,7,,
510,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,61,127,126
510,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,61,,
510,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,61,,
510,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,61,,
510,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,189,,
510,6,DG028,model.4.cv2.conv,model.16.cv1.conv,Conv2d,prune_in_channels,False,1,189,,
511,1,DG002,model.1.conv,model.1.conv,Conv2d,prune_out_channels,True,1,18,22,21
511,2,DG002,model.1.conv,model.1.bn,BatchNorm2d,prune_out_channels,True,1,18,,
511,3,DG002,model.1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,18,,
511,4,DG002,model.1.conv,model.2.cv1.conv,Conv2d,prune_in_channels,False,1,18,,
512,1,DG002,model.1.conv,model.1.conv,Conv2d,prune_out_channels,True,1,7,21,20
512,2,DG002,model.1.conv,model.1.bn,BatchNorm2d,prune_out_channels,True,1,7,,
512,3,DG002,model.1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,7,,
512,4,DG002,model.1.conv,model.2.cv1.conv,Conv2d,prune_in_channels,False,1,7,,
513,1,DG009,model.13.m.0.m.1.cv1.conv,model.13.m.0.m.1.cv1.conv,Conv2d,prune_out_channels,True,1,15,29,28
513,2,DG009,model.13.m.0.m.1.cv1.conv,model.13.m.0.m.1.cv1.bn,BatchNorm2d,prune_out_channels,True,1,15,,
513,3,DG009,model.13.m.0.m.1.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,15,,
513,4,DG009,model.13.m.0.m.1.cv1.conv,model.13.m.0.m.1.cv2.conv,Conv2d,prune_in_channels,False,1,15,,
514,1,DG034,model.6.m.0.m.0.cv1.conv,model.6.m.0.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,9,20,19
514,2,DG034,model.6.m.0.m.0.cv1.conv,model.6.m.0.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,9,,
514,3,DG034,model.6.m.0.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,9,,
514,4,DG034,model.6.m.0.m.0.cv1.conv,model.6.m.0.m.0.cv2.conv,Conv2d,prune_in_channels,False,1,9,,
515,1,DG002,model.1.conv,model.1.conv,Conv2d,prune_out_channels,True,1,7,20,19
515,2,DG002,model.1.conv,model.1.bn,BatchNorm2d,prune_out_channels,True,1,7,,
515,3,DG002,model.1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,7,,
515,4,DG002,model.1.conv,model.2.cv1.conv,Conv2d,prune_in_channels,False,1,7,,
516,1,DG002,model.1.conv,model.1.conv,Conv2d,prune_out_channels,True,1,16,19,18
516,2,DG002,model.1.conv,model.1.bn,BatchNorm2d,prune_out_channels,True,1,16,,
516,3,DG002,model.1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,16,,
516,4,DG002,model.1.conv,model.2.cv1.conv,Conv2d,prune_in_channels,False,1,16,,
517,1,DG019,model.19.m.0.m.0.cv1.conv,model.19.m.0.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,10,21,20
517,2,DG019,model.19.m.0.m.0.cv1.conv,model.19.m.0.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,10,,
517,3,DG019,model.19.m.0.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,10,,
517,4,DG019,model.19.m.0.m.0.cv1.conv,model.19.m.0.m.0.cv2.conv,Conv2d,prune_in_channels,False,1,10,,
518,1,DG039,model.8.m.0.cv2.conv,model.8.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,0,58,57
518,2,DG039,model.8.m.0.cv2.conv,model.8.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,0,,
518,3,DG039,model.8.m.0.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,0,,
518,4,DG039,model.8.m.0.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,53,,
518,5,DG039,model.8.m.0.cv2.conv,model.8.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,53,,
519,1,DG009,model.13.m.0.m.1.cv1.conv,model.13.m.0.m.1.cv1.conv,Conv2d,prune_out_channels,True,1,26,28,27
519,2,DG009,model.13.m.0.m.1.cv1.conv,model.13.m.0.m.1.cv1.bn,BatchNorm2d,prune_out_channels,True,1,26,,
519,3,DG009,model.13.m.0.m.1.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,26,,
519,4,DG009,model.13.m.0.m.1.cv1.conv,model.13.m.0.m.1.cv2.conv,Conv2d,prune_in_channels,False,1,26,,
520,1,DG031,model.6.cv2.conv,model.6.cv2.conv,Conv2d,prune_out_channels,True,1,73,128,127
520,2,DG031,model.6.cv2.conv,model.6.cv2.bn,BatchNorm2d,prune_out_channels,True,1,73,,
520,3,DG031,model.6.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,73,,
520,4,DG031,model.6.cv2.conv,model.7.conv,Conv2d,prune_in_channels,False,1,73,,
520,5,DG031,model.6.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,328,,
520,6,DG031,model.6.cv2.conv,model.13.cv1.conv,Conv2d,prune_in_channels,False,1,328,,
521,1,DG028,model.4.cv2.conv,model.4.cv2.conv,Conv2d,prune_out_channels,True,1,121,126,125
521,2,DG028,model.4.cv2.conv,model.4.cv2.bn,BatchNorm2d,prune_out_channels,True,1,121,,
521,3,DG028,model.4.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,121,,
521,4,DG028,model.4.cv2.conv,model.5.conv,Conv2d,prune_in_channels,False,1,121,,
521,5,DG028,model.4.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,249,,
